Time,Heading,A_X,A_Y,A_Z,G_X,G_Y,G_Z,RV_X,RV_Y,RV_Z,RV_W,RV_C
1550556012084,191.0,-0.016991615,-0.10466112,-0.023129702,0.32388306,0.06724548,0.07606506,-0.4681576,-0.41067505,-0.5986675,0.5037576,0.2617994
1550556012185,189.0,-0.016991615,-0.10466112,-0.023129702,0.32388306,0.06724548,0.07606506,-0.4681576,-0.41067505,-0.5986675,0.5037576,0.2617994
1550556012286,187.0,0.034127235,-0.0133330375,-0.041172266,0.24446106,0.052749634,0.08570862,-0.45505953,-0.4209814,-0.5834956,0.52462214,0.2617994
1550556012385,187.0,0.034127235,-0.0133330375,-0.041172266,0.24446106,0.052749634,0.08570862,-0.45505953,-0.4209814,-0.5834956,0.52462214,0.2617994
1550556012485,186.0,0.047593117,-0.060348764,-0.081535816,0.28579712,-0.045791626,0.018493652,-0.4450214,-0.43990117,-0.5659496,0.5367904,0.2617994
1550556012586,184.0,0.047593117,-0.060348764,-0.081535816,0.28579712,-0.045791626,0.018493652,-0.4450214,-0.43990117,-0.5659496,0.5367904,0.2617994
1550556012685,183.0,-0.05129814,0.031528845,-0.082424045,0.2691803,-0.07209778,0.072021484,-0.4353312,-0.4581066,-0.54383034,0.5521536,0.2617994
1550556012785,185.0,-0.05129814,0.031528845,-0.082424045,0.2691803,-0.07209778,0.072021484,-0.4353312,-0.4581066,-0.54383034,0.5521536,0.2617994
1550556012886,185.0,0.0361948,-0.09758714,-0.05179882,0.12889099,0.0044403076,-0.030090332,-0.42578766,-0.4669754,-0.5383985,0.5574638,0.2617994
1550556012987,183.0,0.0361948,-0.09758714,-0.05179882,0.12889099,0.0044403076,-0.030090332,-0.42578766,-0.4669754,-0.5383985,0.5574638,0.2617994
1550556013086,181.0,-0.10476589,0.104074076,0.13557148,0.14364624,-0.03668213,0.050338745,-0.4214812,-0.47467765,-0.5272914,0.5647995,0.2617994
1550556013186,178.0,-0.10476589,0.104074076,0.13557148,0.14364624,-0.03668213,0.050338745,-0.4214812,-0.47467765,-0.5272914,0.5647995,0.2617994
1550556013287,176.0,-0.019096375,-0.15053809,-0.06657219,0.25863647,0.064575195,0.07356262,-0.4053186,-0.482757,-0.5109232,0.58448267,0.2617994
1550556013386,173.0,-0.019096375,-0.15053809,-0.06657219,0.25863647,0.064575195,0.07356262,-0.4053186,-0.482757,-0.5109232,0.58448267,0.2617994
1550556013486,168.0,-0.03323078,0.025264062,0.03722906,0.4081421,0.014892578,0.13902283,-0.3863953,-0.49704337,-0.48264277,0.60885346,0.2617994
1550556013586,162.0,-0.03323078,0.025264062,0.03722906,0.4081421,0.014892578,0.13902283,-0.3863953,-0.49704337,-0.48264277,0.60885346,0.2617994
1550556013686,157.0,0.03370762,0.3043909,-0.14218831,0.48634338,0.04966736,0.21588135,-0.36341584,-0.5096421,-0.44571683,0.63994557,0.2617994
1550556013786,153.0,0.03370762,0.3043909,-0.14218831,0.48634338,0.04966736,0.21588135,-0.36341584,-0.5096421,-0.44571683,0.63994557,0.2617994
1550556013886,151.0,-0.045586586,0.20357382,-0.15129232,0.4456482,0.08673096,0.14492798,-0.33707023,-0.5189649,-0.41561908,0.6665733,0.2617994
1550556013986,149.0,-0.045586586,0.20357382,-0.15129232,0.4456482,0.08673096,0.14492798,-0.33707023,-0.5189649,-0.41561908,0.6665733,0.2617994
1550556014087,148.0,0.07531738,0.26946056,0.045766592,0.48809814,-6.713867E-4,0.0773468,-0.30747062,-0.5363313,-0.38499916,0.6852636,0.2617994
1550556014186,147.0,0.07531738,0.26946056,0.045766592,0.48809814,-6.713867E-4,0.0773468,-0.30747062,-0.5363313,-0.38499916,0.6852636,0.2617994
1550556014286,145.0,-0.03945446,0.10937135,0.051847696,0.44787598,-0.020111084,0.063446045,-0.28090304,-0.55218196,-0.3565516,0.69932795,0.2617994
1550556014390,144.0,-0.03945446,0.10937135,0.051847696,0.44787598,-0.020111084,0.063446045,-0.28090304,-0.55218196,-0.3565516,0.69932795,0.2617994
1550556014491,143.0,-0.033473015,-0.03998234,0.17070794,0.43696594,-0.027832031,0.058166504,-0.25474524,-0.56693304,-0.32800713,0.7114092,0.2617994
1550556014590,141.0,-0.033473015,-0.03998234,0.17070794,0.43696594,-0.027832031,0.058166504,-0.25474524,-0.56693304,-0.32800713,0.7114092,0.2617994
1550556014690,138.0,-0.03353119,-0.006532103,0.012233973,0.39823914,-0.0026397705,0.08192444,-0.23073128,-0.577304,-0.2990434,0.7239173,0.2617994
1550556014790,136.0,-0.03353119,-0.006532103,0.012233973,0.39823914,-0.0026397705,0.08192444,-0.23073128,-0.577304,-0.2990434,0.7239173,0.2617994
1550556014890,135.0,-0.015938759,-0.031952016,-0.011274815,0.39120483,0.0022125244,0.07713318,-0.2088933,-0.58595264,-0.27220935,0.73411524,0.2617994
1550556014990,134.0,-0.015938759,-0.031952016,-0.011274815,0.39120483,0.0022125244,0.07713318,-0.2088933,-0.58595264,-0.27220935,0.73411524,0.2617994
1550556015091,132.0,0.015081406,0.06256445,0.016426086,0.36212158,-0.02947998,0.06983948,-0.18580666,-0.5962591,-0.24614339,0.7411912,0.2617994
1550556015191,130.0,0.015081406,0.06256445,0.016426086,0.36212158,-0.02947998,0.06983948,-0.18580666,-0.5962591,-0.24614339,0.7411912,0.2617994
1550556015292,128.0,0.0020513535,0.006203279,-0.012226343,0.40063477,0.003326416,0.07659912,-0.15968098,-0.604417,-0.21557602,0.7501393,0.2617994
1550556015393,125.0,0.0020513535,0.006203279,-0.012226343,0.40063477,0.003326416,0.07659912,-0.15968098,-0.604417,-0.21557602,0.7501393,0.2617994
1550556015493,122.0,-0.014258385,-0.034339502,-0.04070306,0.3240509,0.025863647,0.09725952,-0.14148585,-0.6081215,-0.18830965,0.7580959,0.2617994
1550556015593,119.0,-0.014258385,-0.034339502,-0.04070306,0.3240509,0.025863647,0.09725952,-0.14148585,-0.6081215,-0.18830965,0.7580959,0.2617994
1550556015693,117.0,0.033058167,0.0029602572,-0.07385945,0.29048157,0.018661499,0.0897522,-0.12361438,-0.6124383,-0.16232812,0.7637332,0.2617994
1550556015793,115.0,0.033058167,0.0029602572,-0.07385945,0.29048157,0.018661499,0.0897522,-0.12361438,-0.6124383,-0.16232812,0.7637332,0.2617994
1550556015894,114.0,-0.033510208,-0.058861643,-0.12013793,0.29682922,0.031295776,0.050704956,-0.10320774,-0.6162279,-0.13709326,0.76864606,0.2617994
1550556015995,114.0,-0.033510208,-0.058861643,-0.12013793,0.29682922,0.031295776,0.050704956,-0.10320774,-0.6162279,-0.13709326,0.76864606,0.2617994
1550556016097,114.0,0.124485016,-0.18321444,0.101768255,0.2671051,0.023513794,0.009063721,-0.08503007,-0.61729485,-0.12212761,0.7725295,0.2617994
1550556016196,112.0,0.124485016,-0.18321444,0.101768255,0.2671051,0.023513794,0.009063721,-0.08503007,-0.61729485,-0.12212761,0.7725295,0.2617994
1550556016296,111.0,-0.007540703,-0.09244791,0.088231325,0.309021,-0.002105713,0.06802368,-0.0678629,-0.61990863,-0.10053236,0.7752426,0.2617994
1550556016396,111.0,-0.007540703,-0.09244791,0.088231325,0.309021,-0.002105713,0.06802368,-0.0678629,-0.61990863,-0.10053236,0.7752426,0.2617994
1550556016496,110.0,-0.026342392,-0.13453975,0.15785146,0.27897644,-0.008544922,0.007675171,-0.0485582,-0.622588,-0.08431877,0.7764771,0.2617994
1550556016597,108.0,-0.026342392,-0.13453975,0.15785146,0.27897644,-0.008544922,0.007675171,-0.0485582,-0.622588,-0.08431877,0.7764771,0.2617994
1550556016698,103.0,-0.0941,-0.167638,0.057507038,0.40660095,0.03694153,0.12133789,-0.025438745,-0.6218033,-0.050482184,0.7811306,0.2617994
1550556016799,96.0,-0.0941,-0.167638,0.057507038,0.40660095,0.03694153,0.12133789,-0.025438745,-0.6218033,-0.050482184,0.7811306,0.2617994
1550556016898,91.0,0.09165859,0.108621,0.05810094,0.5671387,0.015365601,0.26237488,0.0030696217,-0.62090075,0.0013953459,0.7838819,0.2617994
1550556016998,86.0,0.09165859,0.108621,0.05810094,0.5671387,0.015365601,0.26237488,0.0030696217,-0.62090075,0.0013953459,0.7838819,0.2617994
1550556017099,83.0,-0.054145813,0.13999441,-0.075015545,0.49443054,0.05041504,0.17071533,0.034556318,-0.6170468,0.04386877,0.7849425,0.2617994
1550556017198,81.0,-0.054145813,0.13999441,-0.075015545,0.49443054,0.05041504,0.17071533,0.034556318,-0.6170468,0.04386877,0.7849425,0.2617994
1550556017298,80.0,0.092131615,-0.0037305355,0.012624025,0.48191833,0.018341064,0.084747314,0.06656243,-0.6132371,0.07973972,0.78303975,0.2617994
1550556017399,77.0,0.092131615,-0.0037305355,0.012624025,0.48191833,0.018341064,0.084747314,0.06656243,-0.6132371,0.07973972,0.78303975,0.2617994
1550556017498,75.0,-0.061447144,-0.11988937,0.12885952,0.49395752,-0.032791138,0.10221863,0.09798342,-0.611678,0.11675748,0.77628404,0.2617994
1550556017598,73.0,-0.061447144,-0.11988937,0.12885952,0.49395752,-0.032791138,0.10221863,0.09798342,-0.611678,0.11675748,0.77628404,0.2617994
1550556017698,71.0,-0.09335995,-0.08771965,0.14522791,0.4686432,-0.026443481,0.09693909,0.1267095,-0.6085702,0.15063351,0.7686979,0.2617994
1550556017800,68.0,-0.09335995,-0.08771965,0.14522791,0.4686432,-0.026443481,0.09693909,0.1267095,-0.6085702,0.15063351,0.7686979,0.2617994
1550556017900,65.0,-0.02355194,-0.015735913,0.09230375,0.37400818,0.0054626465,0.11872864,0.14451644,-0.6024498,0.17961185,0.7641393,0.2617994
1550556018001,63.0,-0.02355194,-0.015735913,0.09230375,0.37400818,0.0054626465,0.11872864,0.14451644,-0.6024498,0.17961185,0.7641393,0.2617994
1550556018100,59.0,-0.019293785,-0.01935755,0.07641888,0.4733429,-0.011642456,0.1134491,0.17105561,-0.5949092,0.21449366,0.7555233,0.2617994
1550556018200,57.0,-0.019293785,-0.01935755,0.07641888,0.4733429,-0.011642456,0.1134491,0.17105561,-0.5949092,0.21449366,0.7555233,0.2617994
1550556018302,53.0,-0.013587952,-0.06660174,0.0028281212,0.4631195,-0.017608643,0.12133789,0.19763355,-0.5880528,0.2516262,0.7428453,0.2617994
1550556018403,51.0,-0.013587952,-0.06660174,0.0028281212,0.4631195,-0.017608643,0.12133789,0.19763355,-0.5880528,0.2516262,0.7428453,0.2617994
1550556018503,50.0,-0.02070713,-0.0816051,0.018901825,0.4069214,-0.016113281,0.05645752,0.22366531,-0.57953346,0.2813034,0.73142546,0.2617994
1550556018604,49.0,-0.02070713,-0.0816051,0.018901825,0.4069214,-0.016113281,0.05645752,0.22366531,-0.57953346,0.2813034,0.73142546,0.2617994
1550556018704,48.0,-0.049780846,-0.013006084,-0.09632039,0.35824585,0.037368774,0.046081543,0.24634795,-0.5690169,0.3056894,0.7225555,0.2617994
1550556018804,47.0,-0.049780846,-0.013006084,-0.09632039,0.35824585,0.037368774,0.046081543,0.24634795,-0.5690169,0.3056894,0.7225555,0.2617994
1550556018905,46.0,0.091379166,0.035304025,-0.13663697,0.2955475,0.043441772,0.046188354,0.26212367,-0.55878174,0.3244101,0.716807,0.2617994
1550556019006,45.0,0.091379166,0.035304025,-0.13663697,0.2955475,0.043441772,0.046188354,0.26212367,-0.55878174,0.3244101,0.716807,0.2617994
1550556019107,43.0,0.111037254,0.11595713,-0.2371087,0.23802185,-0.036987305,0.074142456,0.27566805,-0.5563725,0.34030667,0.7061502,0.2617994
1550556019207,41.0,0.111037254,0.11595713,-0.2371087,0.23802185,-0.036987305,0.074142456,0.27566805,-0.5563725,0.34030667,0.7061502,0.2617994
1550556019306,41.0,-0.039340973,-0.036069684,-0.15985596,0.14859009,-0.11091614,0.035583496,0.28704998,-0.56088233,0.34665513,0.6948694,0.2617994
1550556019407,40.0,-0.039340973,-0.036069684,-0.15985596,0.14859009,-0.11091614,0.035583496,0.28704998,-0.56088233,0.34665513,0.6948694,0.2617994
1550556019507,39.0,0.14315891,-0.06624601,0.27441335,0.25810242,-0.025222778,0.041229248,0.30192137,-0.55494213,0.3620629,0.6854146,0.2617994
1550556019608,38.0,0.14315891,-0.06624601,0.27441335,0.25810242,-0.025222778,0.041229248,0.30192137,-0.55494213,0.3620629,0.6854146,0.2617994
1550556019709,36.0,-0.08098602,-0.28094697,-0.057447433,0.26924133,0.056274414,0.040008545,0.316332,-0.5421999,0.38275844,0.6778269,0.2617994
1550556019808,35.0,-0.08098602,-0.28094697,-0.057447433,0.26924133,0.056274414,0.040008545,0.316332,-0.5421999,0.38275844,0.6778269,0.2617994
1550556019908,33.0,-0.08098602,-0.28094697,-0.057447433,0.26924133,0.056274414,0.040008545,0.3318111,-0.53310066,0.40236288,0.66619,0.2617994
1550556020008,29.0,-0.12660217,-0.10989249,0.19248271,0.30880737,-0.003921509,0.06742859,0.3318111,-0.53310066,0.40236288,0.66619,0.2617994
1550556020108,25.0,0.014187813,0.010856908,0.15457559,0.40196228,0.0018310547,0.14941406,0.34810472,-0.5223552,0.43113035,0.64814717,0.2617994
1550556020209,21.0,0.014187813,0.010856908,0.15457559,0.40196228,0.0018310547,0.14941406,0.34810472,-0.5223552,0.43113035,0.64814717,0.2617994
1550556020309,19.0,0.014187813,0.010856908,0.15457559,0.40196228,0.0018310547,0.14941406,0.34810472,-0.5223552,0.43113035,0.64814717,0.2617994
1550556020410,18.0,0.116643906,0.03947318,-0.043696642,0.40356445,0.0284729,0.113983154,0.36514062,-0.5079311,0.45794684,0.6316352,0.2617994
1550556020510,17.0,0.075473785,0.06286982,-0.2722838,0.40356445,0.0284729,0.113983154,0.36514062,-0.5079311,0.45794684,0.6316352,0.2617994
1550556020610,15.0,0.075473785,0.06286982,-0.2722838,0.36857605,0.043380737,0.040222168,0.38354623,-0.49058676,0.4787968,0.6188461,0.2617994
1550556020711,13.0,0.006319046,0.029118285,-0.1279974,0.34124756,-0.046524048,0.074417114,0.40307173,-0.4800262,0.49757296,0.5996075,0.2617994
1550556020812,11.0,0.006319046,0.029118285,-0.1279974,0.34124756,-0.046524048,0.074417114,0.40307173,-0.4800262,0.49757296,0.5996075,0.2617994
1550556020913,8.0,0.01351738,-0.009087173,0.038636804,0.28515625,-0.06298828,0.08299255,0.417786,-0.4730441,0.5129932,0.58182657,0.2617994
1550556021012,6.0,0.01351738,-0.009087173,0.038636804,0.28515625,-0.06298828,0.08299255,0.417786,-0.4730441,0.5129932,0.58182657,0.2617994
1550556021113,4.0,0.008195877,-1.4513731E-5,0.029130936,0.22769165,-0.005569458,0.07409668,0.42552507,-0.4659116,0.5258238,0.57040703,0.2617994
1550556021213,2.0,0.008195877,-1.4513731E-5,0.029130936,0.22769165,-0.005569458,0.07409668,0.42552507,-0.4659116,0.5258238,0.57040703,0.2617994
1550556021313,359.0,-0.022987366,-0.02759637,0.049417973,0.31983948,-0.035614014,0.0947113,0.4391571,-0.45520774,0.5444016,0.55095726,0.2617994
1550556021414,358.0,-0.022987366,-0.02759637,0.049417973,0.31983948,-0.035614014,0.0947113,0.4391571,-0.45520774,0.5444016,0.55095726,0.2617994
1550556021515,357.0,-0.041405678,-0.007626485,-0.12138724,0.3735199,0.07815552,0.044540405,0.4538689,-0.43452474,0.5648938,0.5348703,0.2617994
1550556021614,355.0,-0.041405678,-0.007626485,-0.12138724,0.3735199,0.07815552,0.044540405,0.4538689,-0.43452474,0.5648938,0.5348703,0.2617994
1550556021714,353.0,0.022265434,-0.023092993,0.03426099,0.38450623,0.008605957,0.06530762,0.46987876,-0.41511422,0.58540773,0.513996,0.2617994
1550556021815,352.0,0.022265434,-0.023092993,0.03426099,0.38450623,0.008605957,0.06530762,0.46987876,-0.41511422,0.58540773,0.513996,0.2617994
1550556021916,350.0,0.039711952,0.013863834,0.021913528,0.36947632,-0.0027923584,0.064086914,0.48541114,-0.39671195,0.6027425,0.49365696,0.2617994
1550556022015,348.0,0.039711952,0.013863834,0.021913528,0.36947632,-0.0027923584,0.064086914,0.48541114,-0.39671195,0.6027425,0.49365696,0.2617994
1550556022116,346.0,0.013054848,-0.047603194,0.019662619,0.37480164,0.0058898926,0.068496704,0.49940497,-0.3777521,0.62121713,0.47115526,0.2617994
1550556022216,344.0,0.013054848,-0.047603194,0.019662619,0.37480164,0.0058898926,0.068496704,0.49940497,-0.3777521,0.62121713,0.47115526,0.2617994
1550556022316,343.0,-0.0050001144,-0.087841265,-0.02242589,0.358078,0.004333496,0.047943115,0.5134005,-0.35883835,0.63760847,0.4484534,0.2617994
1550556022417,341.0,-0.0050001144,-0.087841265,-0.02242589,0.358078,0.004333496,0.047943115,0.5134005,-0.35883835,0.63760847,0.4484534,0.2617994
1550556022517,340.0,-0.013515472,-0.04937446,-0.050581217,0.39552307,0.00843811,0.047027588,0.5288486,-0.33656597,0.65374017,0.42387068,0.2617994
1550556022618,338.0,-0.013515472,-0.04937446,-0.050581217,0.39552307,0.00843811,0.047027588,0.5288486,-0.33656597,0.65374017,0.42387068,0.2617994
1550556022718,337.0,0.036188126,0.020722255,-0.13630438,0.3735199,0.025909424,0.060028076,0.5418676,-0.31742856,0.66586924,0.40278623,0.2617994
1550556022819,336.0,0.036188126,0.020722255,-0.13630438,0.3735199,0.025909424,0.060028076,0.5418676,-0.31742856,0.66586924,0.40278623,0.2617994
1550556022919,334.0,0.0818634,0.029286712,-0.24409807,0.3691101,-0.043762207,0.07771301,0.556289,-0.30074015,0.6760946,0.37814546,0.2617994
1550556023019,331.0,0.0818634,0.029286712,-0.24409807,0.3691101,-0.043762207,0.07771301,0.556289,-0.30074015,0.6760946,0.37814546,0.2617994
1550556023120,329.0,0.0923357,0.1639021,-0.18327856,0.31269836,-0.034057617,0.09182739,0.567292,-0.28695008,0.68551016,0.35484537,0.2617994
1550556023221,325.0,0.0923357,0.1639021,-0.18327856,0.31269836,-0.034057617,0.09182739,0.567292,-0.28695008,0.68551016,0.35484537,0.2617994
1550556023322,325.0,-0.021273613,0.10325028,0.21869612,0.23829651,-0.06825256,0.074523926,0.57722294,-0.2780151,0.6904166,0.33592582,0.2617994
1550556023422,324.0,-0.021273613,0.10325028,0.21869612,0.23829651,-0.06825256,0.074523926,0.57722294,-0.2780151,0.6904166,0.33592582,0.2617994
1550556023522,322.0,-0.15850163,-0.103266165,-0.13071287,0.32026672,0.1051178,0.04170227,0.5786874,-0.25618264,0.70568544,0.31858966,0.2617994
1550556023623,320.0,-0.15850163,-0.103266165,-0.13071287,0.32026672,0.1051178,0.04170227,0.5786874,-0.25618264,0.70568544,0.31858966,0.2617994
1550556023724,315.0,-0.015420914,-0.07545667,0.2102493,0.4802704,0.031234741,0.10775757,0.5880428,-0.22673011,0.72294134,0.2831165,0.2617994
1550556023826,309.0,-0.015420914,-0.07545667,0.2102493,0.4802704,0.031234741,0.10775757,0.5880428,-0.22673011,0.72294134,0.2831165,0.2617994
1550556023927,305.0,0.19200611,0.04124467,0.19699097,0.523407,0.009933472,0.18861389,0.59672874,-0.19912921,0.73983955,0.23853678,0.2617994
1550556024028,302.0,0.19200611,0.04124467,0.19699097,0.523407,0.009933472,0.18861389,0.59672874,-0.19912921,0.73983955,0.23853678,0.2617994
1550556024128,298.0,-0.12797546,0.2294296,-0.13137531,0.47381592,-0.009933472,0.13040161,0.60558146,-0.1720716,0.7504403,0.20125057,0.2617994
1550556024227,295.0,-0.12797546,0.2294296,-0.13137531,0.47381592,-0.009933472,0.13040161,0.60558146,-0.1720716,0.7504403,0.20125057,0.2617994
1550556024327,293.0,-0.12797546,0.2294296,-0.13137531,0.47381592,-0.009933472,0.13040161,0.60558146,-0.1720716,0.7504403,0.20125057,0.2617994
1550556024427,290.0,-0.013076782,0.04774329,0.068724155,0.46897888,-0.02330017,0.10876465,0.61409837,-0.14346309,0.7585552,0.16399866,0.2617994
1550556024528,287.0,0.0203619,4.557073E-4,0.04965055,0.41864014,-0.04776001,0.07771301,0.6228954,-0.11673138,0.76234883,0.13114616,0.2617994
1550556024628,285.0,0.0203619,4.557073E-4,0.04965055,0.41864014,-0.04776001,0.07771301,0.6228954,-0.11673138,0.76234883,0.13114616,0.2617994
1550556024728,283.0,-0.029187202,-0.0017260462,-0.029211521,0.3985138,-0.016540527,0.07020569,0.62803423,-0.09132546,0.7661523,0.101209156,0.2617994
1550556024828,282.0,-0.029187202,-0.0017260462,-0.029211521,0.3985138,-0.016540527,0.07020569,0.62803423,-0.09132546,0.7661523,0.101209156,0.2617994
1550556024929,280.0,0.03127384,-0.01032085,-0.01789546,0.3879547,-0.030273438,0.052474976,0.63337183,-0.065131254,0.7676907,0.07245012,0.2617994
1550556025030,277.0,0.03127384,-0.01032085,-0.01789546,0.3879547,-0.030273438,0.052474976,0.63337183,-0.065131254,0.7676907,0.07245012,0.2617994
1550556025130,274.0,-0.0037269592,-7.345006E-4,0.012865186,0.39201355,-0.02368164,0.091781616,0.63671476,-0.04040992,0.76901793,0.03965819,0.2617994
1550556025229,271.0,-0.0037269592,-7.345006E-4,0.012865186,0.39201355,-0.02368164,0.091781616,0.63671476,-0.04040992,0.76901793,0.03965819,0.2617994
1550556025329,269.0,-0.0037269592,-7.345006E-4,0.012865186,0.39201355,-0.02368164,0.091781616,0.63671476,-0.04040992,0.76901793,0.03965819,0.2617994
1550556025429,265.0,-8.1825256E-4,-0.004323572,-0.0032141209,0.40473938,-0.0063171387,0.08016968,0.638008,-0.013665637,0.7698802,0.0066017727,0.2617994
1550556025530,262.0,0.0023441315,0.016347006,-0.040201545,0.38630676,0.005142212,0.09567261,-0.63802886,-0.010111824,-0.7695435,0.02489313,0.2617994
1550556025631,259.0,0.0023441315,0.016347006,-0.040201545,0.38630676,0.005142212,0.09567261,-0.63802886,-0.010111824,-0.7695435,0.02489313,0.2617994
1550556025731,256.0,0.007370949,0.015284494,-0.1742121,0.32995605,0.049301147,0.1040802,-0.6366853,-0.02591004,-0.7690874,0.049650148,0.2617994
1550556025832,254.0,0.007370949,0.015284494,-0.1742121,0.32995605,0.049301147,0.1040802,-0.6366853,-0.02591004,-0.7690874,0.049650148,0.2617994
1550556025933,252.0,0.045033455,-0.024263814,-0.12602401,0.35643005,0.013656616,0.06866455,-0.63631415,-0.048000336,-0.7660727,0.07702513,0.2617994
1550556026032,250.0,0.045033455,-0.024263814,-0.12602401,0.35643005,0.013656616,0.06866455,-0.63631415,-0.048000336,-0.7660727,0.07702513,0.2617994
1550556026132,249.0,0.045033455,-0.024263814,-0.12602401,0.35643005,0.013656616,0.06866455,-0.63631415,-0.048000336,-0.7660727,0.07702513,0.2617994
1550556026234,246.0,0.09659672,-0.11958119,-0.069882154,0.2657776,-0.11091614,0.033615112,-0.64270306,-0.068734996,-0.75667506,0.09824003,0.2617994
1550556026335,243.0,-0.016694069,0.062063694,0.055474997,0.23855591,-0.06565857,0.06263733,-0.6438268,-0.08802981,-0.75036925,0.1211768,0.2617994
1550556026435,242.0,-0.016694069,0.062063694,0.055474997,0.23855591,-0.06565857,0.06263733,-0.6438268,-0.08802981,-0.75036925,0.1211768,0.2617994
1550556026536,239.0,-0.07000637,-0.036857754,0.15942013,0.30023193,-0.020004272,0.04623413,-0.6376629,-0.11220884,-0.7468553,0.15166514,0.2617994
1550556026640,236.0,-0.07000637,-0.036857754,0.15942013,0.30023193,-0.020004272,0.04623413,-0.6376629,-0.11220884,-0.7468553,0.15166514,0.2617994
1550556026740,235.0,0.042113304,-0.30370533,0.039654136,0.41741943,0.040771484,0.053268433,-0.62805396,-0.14000973,-0.74283254,0.18478459,0.2617994
1550556026841,234.0,0.042113304,-0.30370533,0.039654136,0.41741943,0.040771484,0.053268433,-0.62805396,-0.14000973,-0.74283254,0.18478459,0.2617994
1550556026941,232.0,0.008065224,-0.19576783,0.09563398,0.44900513,-0.0026855469,0.043258667,-0.61936146,-0.17182784,-0.73430735,0.2183102,0.2617994
1550556027041,230.0,0.008065224,-0.19576783,0.09563398,0.44900513,-0.0026855469,0.043258667,-0.61936146,-0.17182784,-0.73430735,0.2183102,0.2617994
1550556027142,227.0,0.106389046,0.03169456,-0.07540655,0.44900513,-0.0026855469,0.043258667,-0.61936146,-0.17182784,-0.73430735,0.2183102,0.2617994
1550556027241,224.0,0.106389046,0.03169456,-0.07540655,0.45465088,0.08369446,0.08453369,-0.60376406,-0.1994215,-0.72830594,0.25548086,0.2617994
1550556027341,222.0,-0.024946213,0.055645764,-0.05665791,0.42279053,0.032409668,0.081604004,-0.5906242,-0.22725591,-0.71766704,0.29064038,0.2617994
1550556027441,220.0,-0.024946213,0.055645764,-0.05665791,0.42279053,0.032409668,0.081604004,-0.5906242,-0.22725591,-0.71766704,0.29064038,0.2617994
1550556027541,217.0,0.029734612,0.008695319,-0.03493607,0.39024353,0.0046539307,0.07649231,-0.57950085,-0.25228998,-0.70524293,0.3211868,0.2617994
1550556027642,215.0,0.029734612,0.008695319,-0.03493607,0.39024353,0.0046539307,0.07649231,-0.57950085,-0.25228998,-0.70524293,0.3211868,0.2617994
1550556027741,213.0,0.029734612,0.008695319,-0.03493607,0.39024353,0.0046539307,0.07649231,-0.57950085,-0.25228998,-0.70524293,0.3211868,0.2617994
1550556027842,211.0,0.043133736,0.046585053,-0.005252838,0.38822937,-0.0034942627,0.07766724,-0.568161,-0.27643058,-0.6914537,0.35024428,0.2617994
1550556027942,208.0,0.043133736,0.046585053,-0.005252838,0.38822937,-0.0034942627,0.07766724,-0.568161,-0.27643058,-0.6914537,0.35024428,0.2617994
1550556028041,205.0,-0.011000633,-0.004465297,-0.05417669,0.3815155,-0.008605957,0.0839386,-0.55757165,-0.29976404,-0.67534745,0.37836647,0.2617994
1550556028142,204.0,-0.011000633,-0.004465297,-0.05417669,0.3815155,-0.008605957,0.0839386,-0.55757165,-0.29976404,-0.67534745,0.37836647,0.2617994
1550556028243,202.0,0.046284676,-0.062419623,0.038375497,0.3660736,-0.027191162,0.049591064,-0.5459835,-0.32256234,-0.65940046,0.40379024,0.2617994
1550556028343,200.0,0.046284676,-0.062419623,0.038375497,0.38316345,-0.01701355,0.046020508,-0.5459835,-0.32256234,-0.65940046,0.40379024,0.2617994
1550556028444,198.0,-0.013525963,-0.041471273,0.06374562,0.38316345,-0.01701355,0.046020508,-0.53081185,-0.34629717,-0.6427139,0.43039036,0.2617994
1550556028545,197.0,-0.013525963,-0.041471273,0.06374562,0.38316345,-0.01701355,0.046020508,-0.53081185,-0.34629717,-0.6427139,0.43039036,0.2617994
1550556028646,196.0,-0.016892433,-0.05545842,0.0057553053,0.38908386,-0.008010864,0.03691101,-0.51522315,-0.3694368,-0.62543666,0.45485222,0.2617994
1550556028747,196.0,-0.016892433,-0.05545842,0.0057553053,0.32781982,0.029052734,0.020462036,-0.51522315,-0.3694368,-0.62543666,0.45485222,0.2617994
1550556028846,195.0,0.02949524,-0.007268684,-0.08809924,0.32781982,0.029052734,0.020462036,-0.5007759,-0.38802278,-0.6126286,0.47259718,0.2617994
1550556028947,196.0,0.08092594,0.1241976,-0.15507698,0.2366333,-0.04737854,0.009429932,-0.49203348,-0.4055927,-0.5994384,0.483809,0.2617994
1550556029048,195.0,0.08092594,0.1241976,-0.15507698,0.2366333,-0.04737854,0.009429932,-0.49203348,-0.4055927,-0.5994384,0.483809,0.2617994
1550556029148,197.0,0.08092594,0.1241976,-0.15507698,0.2366333,-0.04737854,0.009429932,-0.49203348,-0.4055927,-0.5994384,0.483809,0.2617994
1550556029249,197.0,-0.059934616,-0.025729626,-0.08351529,0.17298889,-0.15081787,-0.003768921,-0.49244735,-0.42365116,-0.58471173,0.4859295,0.2617994
1550556029350,197.0,0.011385918,0.05359572,-0.11301935,0.17033386,0.020324707,0.0028839111,-0.48234487,-0.4335269,-0.5772535,0.4961615,0.2617994
